ref,label,barcode,price_ht,tva_tx,qty,category_ref,warehouse_ref,image,description
10039,Hydrating Lemon Water,0850003748771,0.468,16,134,WATER,MAIN,10039.jpg,Bottled water
10040,Drinking Water,9557290611115,1.113,16,160,WATER,MAIN,10040.jpg,Bottled water
10041,Acqua panna,8000815004233,0.413,16,207,WATER,MAIN,10041.jpg,Bottled water
10042,Sirma Eynazli,8691058141979,0.596,16,197,WATER,MAIN,10042.jpg,Bottled water
10043,Ballygowan Sparkling Water,5099483050003,0.343,16,115,WATER,MAIN,10043.jpg,Bottled water
10044,Orange and Peach Still Flavoured Mineral Water,5052910872005,0.447,16,217,WATER,MAIN,10044.jpg,Bottled water
10045,Agua mineral mediana,8437008011004,0.463,16,189,WATER,MAIN,10045.jpg,Bottled water
10046,Eau gazeuse,5900541008648,1.098,16,182,WATER,MAIN,10046.jpg,Bottled water
10047,Perrier Energize,7613287168436,0.562,16,115,WATER,MAIN,10047.jpg,Bottled water
10048,spring Bottled Drinking Water GroundWater,6283900003058,0.710,16,103,WATER,MAIN,10048.jpg,Bottled water
10049,Montella Daily ichimlik suvi,4780101733781,0.956,16,108,WATER,MAIN,10049.jpg,Bottled water
10050,Path Still Water,0810065687784,0.353,16,120,WATER,MAIN,10050.jpg,Bottled water
10051,Zero bottled drinking water,6291105811231,0.992,16,188,WATER,MAIN,10051.jpg,Bottled water
10052,Mount Franklin,9300624017585,0.796,16,178,WATER,MAIN,10052.jpg,Bottled water
10053,Frus Fersken,7044610877020,0.582,16,199,WATER,MAIN,10053.jpg,Bottled water
10054,Apa spring Hargita,5942239656069,0.729,16,82,WATER,MAIN,10054.jpg,Bottled water
10055,Pure bottled drinking water,11155553,0.880,16,109,WATER,MAIN,10055.jpg,Bottled water
10056,Artesian Water,0858639000218,0.882,16,217,WATER,MAIN,10056.jpg,Bottled water
10057,Carrick Glen,20064228,0.951,16,167,WATER,MAIN,10057.jpg,Bottled water
10058,Agua Mineral Natural Sabor Limón,20074692,0.312,16,191,WATER,MAIN,10058.jpg,Bottled water
10059,Innate Organic Infused Watee Açaí Cranberry,3770008231016,0.358,16,80,WATER,MAIN,10059.jpg,Bottled water
10060,Tibet Glacial Mineral Water,6938761200305,1.154,16,147,WATER,MAIN,10060.jpg,Bottled water
10061,Lemon Lime Bitters Diet,9345905000740,1.172,16,125,WATER,MAIN,10061.jpg,Bottled water
10062,Flavour Drops Chocolate,4260426834535,0.708,16,107,WATER,MAIN,10062.jpg,Bottled water
10063,Sprudle Sitron,7025110141095,1.071,16,156,WATER,MAIN,10063.jpg,Bottled water
10064,Still Mineral Water,6009880012381,1.042,16,209,WATER,MAIN,10064.jpg,Bottled water
10065,Sparkling Natural Spring Water,6009612470113,0.809,16,119,WATER,MAIN,10065.jpg,Bottled water
10066,VIVON Purified Bottled Water,6918235678366,0.574,16,121,WATER,MAIN,10066.jpg,Bottled water
10067,Al ain bottled drinking water,6291100850075,0.739,16,215,WATER,MAIN,10067.jpg,Bottled water
10068,Crystal Clear Cranberry,8715600240726,1.118,16,162,WATER,MAIN,10068.jpg,Bottled water
10069,Water bueberry açai,8717163877593,0.689,16,108,WATER,MAIN,10069.jpg,Bottled water
10070,Pressup Orange 1l,6111242104198,2.644,16,79,JUICE,MAIN,10070.jpg,Fruit juice
10071,Orangensaft,3502110009449,1.127,16,70,JUICE,MAIN,10071.jpg,Fruit juice
10072,Jus d'Orange avec Pulpe,3502110009401,2.532,16,50,JUICE,MAIN,10072.jpg,Fruit juice
10073,Orange Intense Dark Chocolate,3046920028370,0.788,16,102,JUICE,MAIN,10073.jpg,Fruit juice
10074,Fanta Orange,5449000004840,2.395,16,137,JUICE,MAIN,10074.jpg,Fruit juice
10075,Zumo pura naranja con pulpa,8480000390325,1.772,16,56,JUICE,MAIN,10075.jpg,Fruit juice
10076,Juicy Oranges Whole Fruit Squash,5023762000137,0.882,16,100,JUICE,MAIN,10076.jpg,Fruit juice
10077,Pulpy Orange,8901764362804,2.683,16,61,JUICE,MAIN,10077.jpg,Fruit juice
10078,"Tropicana 100% oranges pressées avec pulpe format familial 1,5 L",3502110005243,1.183,16,117,JUICE,MAIN,10078.jpg,Fruit juice
10079,Pur jus d'orange Bouteille PET 1L,3256229216587,1.531,16,67,JUICE,MAIN,10079.jpg,Fruit juice
10080,100% pur jus orange sans pulpe,3560070167470,2.644,16,136,JUICE,MAIN,10080.jpg,Fruit juice
10081,Jus d'orange pour jus,3564700002841,2.206,16,65,JUICE,MAIN,10081.jpg,Fruit juice
10082,Juper orange 1l,6111251751888,2.168,16,91,JUICE,MAIN,10082.jpg,Fruit juice
10083,Tropicana Oranges pressées sans pulpe,3168930156376,2.789,16,123,JUICE,MAIN,10083.jpg,Fruit juice
10084,Jus d'orange kiwi banane Défense Vitaminée,3123349016017,1.422,16,106,JUICE,MAIN,10084.jpg,Fruit juice
10085,Jaouda Pressup orange 1l,6111242107168,1.593,16,71,JUICE,MAIN,10085.jpg,Fruit juice
10086,Pur jus orange carotte citron,3564707135719,1.094,16,83,JUICE,MAIN,10086.jpg,Fruit juice
10087,Tropicana Sanguinello,3168930156987,0.646,16,110,JUICE,MAIN,10087.jpg,Fruit juice
10088,Jus d'orange bio,3254690086401,1.106,16,68,JUICE,MAIN,10088.jpg,Fruit juice
10089,Marrakech nec orange 1l,6111242923621,0.616,16,130,JUICE,MAIN,10089.jpg,Fruit juice
10090,Pomerančový džus,4056489238676,1.988,16,69,JUICE,MAIN,10090.jpg,Fruit juice
10091,Orange juice,6111179006947,0.748,16,44,JUICE,MAIN,10091.jpg,Fruit juice
10092,A CEDEVITA NARANČA 11.5L EFRESH DOSE OF 9 VITAMINS,3850322014981,2.491,16,49,JUICE,MAIN,10092.jpg,Fruit juice
10093,jus orange sans pulpe,3045320104141,1.731,16,75,JUICE,MAIN,10093.jpg,Fruit juice
10094,pure fruit juice SMOOTH ORANGE,5038862102704,2.072,16,67,JUICE,MAIN,10094.jpg,Fruit juice
10095,Orange,3503780004307,1.786,16,132,JUICE,MAIN,10095.jpg,Fruit juice
10096,Orange Juice With Bits Not From Concentrate,5052910759092,2.658,16,113,JUICE,MAIN,10096.jpg,Fruit juice
10097,Forty Brand Orange Juice,6111179001416,1.868,16,71,JUICE,MAIN,10097.jpg,Fruit juice
10098,100% Freshly Squeezed Orange Juice With Bits,20138592,2.326,16,92,JUICE,MAIN,10098.jpg,Fruit juice
10099,Orange ohne Fruchtfleisch,4009491021354,1.019,16,52,JUICE,MAIN,10099.jpg,Fruit juice
10100,Jus d orange,3123340008035,2.050,16,85,JUICE,MAIN,10100.jpg,Fruit juice
10101,Smooth Orange Juice,5022313729824,1.532,16,99,JUICE,MAIN,10101.jpg,Fruit juice
10102,RAW SHIELD+,5060406462296,2.500,16,46,JUICE,MAIN,10102.jpg,Fruit juice
10103,ORANGE JUICE SMOOTH,5052910759214,2.081,16,122,JUICE,MAIN,10103.jpg,Fruit juice
10104,Fruit Creations: Orange & Mango,5010102240384,0.817,16,91,JUICE,MAIN,10104.jpg,Fruit juice
10105,Família Laranja Tangerina,5601151966242,2.202,16,53,JUICE,MAIN,10105.jpg,Fruit juice
10106,Pur jus orange bio 1L,3256222004907,1.147,16,64,JUICE,MAIN,10106.jpg,Fruit juice
10107,Boisson sucrée à base de jus d'orange 🍊concentré,4056489126751,1.780,16,57,JUICE,MAIN,10107.jpg,Fruit juice
10108,Tropicana 100% oranges pressées sans pulpe 1 L,3502110007742,1.528,16,75,JUICE,MAIN,10108.jpg,Fruit juice
10109,100% Pur Jus d'orange,3564707097963,1.618,16,49,JUICE,MAIN,10109.jpg,Fruit juice
10110,Al boustane nectar orange light,6111179003885,1.575,16,110,JUICE,MAIN,10110.jpg,Fruit juice
10111,"Pur jus d'orange sans pulpe, zéro résidu de pesticides, bouteille 1L",3256220862905,0.815,16,123,JUICE,MAIN,10111.jpg,Fruit juice
10112,jus d orange solevita,4056489236924,2.798,16,41,JUICE,MAIN,10112.jpg,Fruit juice
10113,ORANGE sanguine,4335619018822,2.732,16,136,JUICE,MAIN,10113.jpg,Fruit juice
10114,Solevita,20759605,2.467,16,61,JUICE,MAIN,10114.jpg,Fruit juice
10115,Mermelada de Naranja,5014271360423,1.494,16,101,JUICE,MAIN,10115.jpg,Fruit juice
10116,Pure Fruit Juice Orange,5038862110303,1.070,16,91,JUICE,MAIN,10116.jpg,Fruit juice
10117,Freshly squeezed Orange juice,4056489221920,2.585,16,61,JUICE,MAIN,10117.jpg,Fruit juice
10118,Spremuta di Arancia Rossa,20254162,1.434,16,89,JUICE,MAIN,10118.jpg,Fruit juice
10119,Orange & Mango Juice,5052003250970,1.183,16,140,JUICE,MAIN,10119.jpg,Fruit juice
10120,Jus d'orange,3248340063157,2.327,16,76,JUICE,MAIN,10120.jpg,Fruit juice
